0.061926768	0.122685185
0.061953641	0.122916667
0.061980531	0.123148148
0.062007415	0.12337963
0.06203428	0.123611111
0.062061164	0.123842593
0.062088029	0.124074074
0.062114894	0.124305556
0.062141756	0.124537037
0.062168616	0.124768519
0.062195462	0.125
0.062222324	0.125231481
0.062249184	0.125462963
0.062276038	0.125694444
0.062302862	0.125925926
0.062329686	0.126157407
0.06235649	0.126388889
0.062383314	0.12662037
0.062410118	0.126851852
0.062436936	0.127083333
0.062463738	0.127314815
0.062490554	0.127546296
0.062517305	0.127777778
0.062544054	0.128009259
0.062570806	0.128240741
0.062597571	0.128472222
0.062624318	0.128703704
0.062651064	0.128935185
0.06267781	0.129166667
0.062704556	0.129398148
0.062731267	0.12962963
0.062757943	0.129861111
0.062784637	0.130092593
0.062811328	0.130324074
0.062838021	0.130555556
0.062864681	0.130787037
0.062891305	0.131018519
0.062917927	0.13125
0.062944534	0.131481481
0.062971155	0.131712963
0.062997779	0.131944444
0.063024398	0.132175926
0.063050936	0.132407407
0.063077454	0.132638889
0.063103958	0.13287037
0.063130477	0.133101852
0.063156998	0.133333333
0.063183516	0.133564815
0.063210015	0.133796296
0.063236533	0.134027778
0.063263052	0.134259259
0.063289434	0.134490741
0.063315816	0.134722222
0.063342215	0.134953704
0.063368599	0.135185185
0.063394981	0.135416667
0.063421363	0.135648148
0.063447742	0.13587963
0.063474124	0.136111111
0.063500504	0.136342593
0.063526769	0.136574074
0.063553014	0.136805556
0.063579277	0.137037037
0.063605539	0.137268519
0.063631784	0.1375
0.063658047	0.137731481
0.06368429	0.137962963
0.063710485	0.138194444
0.06373663	0.138425926
0.063762773	0.138657407
0.063788901	0.138888889
0.063815044	0.13912037
0.063841187	0.139351852
0.063867298	0.139583333
0.063893324	0.139814815
0.063919349	0.140046296
0.063945392	0.140277778
0.063971414	0.140509259
0.06399744	0.140740741
0.064023482	0.140972222
0.064049407	0.141203704
0.06407533	0.141435185
0.064101255	0.141666667
0.064127164	0.141898148
0.064153089	0.14212963
0.064179011	0.142361111
0.064204886	0.142592593
0.064230695	0.142824074
0.064256519	0.143055556
0.064282328	0.143287037
0.064308152	0.143518519
0.064333958	0.14375
0.064359716	0.143981481
0.06438544	0.144212963
0.064411151	0.144444444
0.064436875	0.144675926
0.064462583	0.144907407
0.064488307	0.145138889
0.064513932	0.14537037
0.064539542	0.145601852
0.064565149	0.145833333
0.064590776	0.146064815
0.064616383	0.146296296
0.064641993	0.146527778
0.064667587	0.146759259
0.06469308	0.146990741
0.064718573	0.147222222
0.064744066	0.147453704
0.064769558	0.147685185
0.064795054	0.147916667
0.064820547	0.148148148
0.064846043	0.14837963
0.064871538	0.148611111
0.064896917	0.148842593
0.064922279	0.149074074
0.064947643	0.149305556
0.064973005	0.149537037
0.064998367	0.149768519
0.065023731	0.15
0.065049079	0.150231481
0.065074446	0.150462963
0.065099743	0.150694444
0.065124974	0.150925926
0.065150224	0.151157407
0.065175454	0.151388889
0.065200704	0.15162037
0.065225938	0.151851852
0.065251188	0.152083333
0.065276421	0.152314815
0.065301556	0.152546296
0.065326692	0.152777778
0.065351808	0.153009259
0.065376927	0.153240741
0.065402048	0.153472222
0.065427167	0.153703704
0.065452286	0.153935185
0.065477407	0.154166667
0.065502526	0.154398148
0.065527514	0.15462963
0.06555252	0.154861111
0.065577525	0.155092593
