Time wc hydrationrate
0.15972	0.3	0.031374217
0.15995	0.3	0.031378665
0.16019	0.3	0.031383114
0.16042	0.3	0.031387544
0.16065	0.3	0.031391992
0.16088	0.3	0.031396441
0.16111	0.3	0.03140089
0.16134	0.3	0.031405338
0.16157	0.3	0.031409787
0.16181	0.3	0.031414255
0.16204	0.3	0.031418723
0.16227	0.3	0.031423172
0.1625	0.3	0.03142764
0.16273	0.3	0.031432108
0.16296	0.3	0.031436576
0.16319	0.3	0.031441064
0.16343	0.3	0.031445532
0.16366	0.3	0.031450019
0.16389	0.3	0.031454487
0.16412	0.3	0.031458975
0.16435	0.3	0.031463462
0.16458	0.3	0.03146795
0.16481	0.3	0.031472437
0.16505	0.3	0.031476925
0.16528	0.3	0.031481431
0.16551	0.3	0.031485938
0.16574	0.3	0.031490445
0.16597	0.3	0.031494952
0.1662	0.3	0.031499458
0.16644	0.3	0.031503985
0.16667	0.3	0.031508511
0.1669	0.3	0.031513017
0.16713	0.3	0.031517544
0.16736	0.3	0.03152207
0.16759	0.3	0.031526615
0.16782	0.3	0.031531141
0.16806	0.3	0.031535687
0.16829	0.3	0.031540232
0.16852	0.3	0.031544778
0.16875	0.3	0.031549323
0.16898	0.3	0.031553888
0.16921	0.3	0.031558453
0.16944	0.3	0.031562998
0.16968	0.3	0.031567563
0.16991	0.3	0.031572147
0.17014	0.3	0.031576712
0.17037	0.3	0.031581296
0.1706	0.3	0.031585861
0.17083	0.3	0.031590464
0.17106	0.3	0.031595048
0.1713	0.3	0.031599652
0.17153	0.3	0.031604236
0.17176	0.3	0.031608839
0.17199	0.3	0.031613443
0.17222	0.3	0.031618046
0.17245	0.3	0.031622669
0.17269	0.3	0.031627292
0.17292	0.3	0.031631915
0.17315	0.3	0.031636538
0.17338	0.3	0.03164118
0.17361	0.3	0.031645822
0.17384	0.3	0.031650464
0.17407	0.3	0.031655106
0.17431	0.3	0.031659768
0.17454	0.3	0.031664429
0.17477	0.3	0.031669091
0.175	0.3	0.031673752
0.17523	0.3	0.031678414
0.17546	0.3	0.031683095
0.17569	0.3	0.031687776
0.17593	0.3	0.031692456
0.17616	0.3	0.031697157
0.17639	0.3	0.031701838
0.17662	0.3	0.031706557
0.17685	0.3	0.031711257
0.17708	0.3	0.031715957
0.17731	0.3	0.031720677
0.17755	0.3	0.031725397
0.17778	0.3	0.031730135
0.17801	0.3	0.031734855
0.17824	0.3	0.031739594
0.17847	0.3	0.031744333
0.1787	0.3	0.031749091
0.17894	0.3	0.031753849
0.17917	0.3	0.031758588
0.1794	0.3	0.031763346
0.17963	0.3	0.031768124
0.17986	0.3	0.031772901
0.18009	0.3	0.031777679
0.18032	0.3	0.031782456
0.18056	0.3	0.031787253
0.18079	0.3	0.03179205
0.18102	0.3	0.031796867
0.18125	0.3	0.031801663
0.18148	0.3	0.03180648
0.18171	0.3	0.031811277
